POSCAR-JVASP-1678.vasp,-1.56696
POSCAR-JVASP-62575.vasp,-1.5793
POSCAR-JVASP-7667.vasp,-0.78899
POSCAR-JVASP-52840.vasp,-0.55483
POSCAR-JVASP-10878.vasp,-1.33013
POSCAR-JVASP-118591.vasp,-0.79065
POSCAR-JVASP-8177.vasp,0.30944
POSCAR-JVASP-1279.vasp,-2.11365
POSCAR-JVASP-86206.vasp,-0.03986
POSCAR-JVASP-105560.vasp,-0.54764
POSCAR-JVASP-118844.vasp,-0.21779
POSCAR-JVASP-101248.vasp,0.00207
POSCAR-JVASP-8289.vasp,-0.28554
POSCAR-JVASP-103809.vasp,-0.05473
POSCAR-JVASP-92707.vasp,1.79429
POSCAR-JVASP-115424.vasp,0.3999
POSCAR-JVASP-15941.vasp,-1.35424
POSCAR-JVASP-32456.vasp,-1.74692
POSCAR-JVASP-36535.vasp,0.53845
POSCAR-JVASP-120345.vasp,3.80193
POSCAR-JVASP-12552.vasp,-0.50395
POSCAR-JVASP-36559.vasp,0.309
POSCAR-JVASP-19896.vasp,-1.13291
POSCAR-JVASP-8278.vasp,-0.08188
POSCAR-JVASP-79513.vasp,0.77385
POSCAR-JVASP-33316.vasp,-0.33844
POSCAR-JVASP-119677.vasp,-0.75916
POSCAR-JVASP-107583.vasp,-0.37924
POSCAR-JVASP-30462.vasp,0.29215
POSCAR-JVASP-91584.vasp,-0.34097
POSCAR-JVASP-118925.vasp,-0.11802
POSCAR-JVASP-90893.vasp,0.04722
POSCAR-JVASP-24968.vasp,-2.23735
POSCAR-JVASP-106386.vasp,-0.25112
POSCAR-JVASP-101092.vasp,-1.48594
POSCAR-JVASP-89319.vasp,0.15534
POSCAR-JVASP-37010.vasp,-1.01684
POSCAR-JVASP-108733.vasp,-0.85494
POSCAR-JVASP-33330.vasp,-1.08873
POSCAR-JVASP-78387.vasp,1.90424
POSCAR-JVASP-110303.vasp,-0.69979
POSCAR-JVASP-103577.vasp,-1.5371
POSCAR-JVASP-36295.vasp,0.63721
POSCAR-JVASP-114135.vasp,0.58072
POSCAR-JVASP-4522.vasp,-0.09356
POSCAR-JVASP-115477.vasp,-0.07769
POSCAR-JVASP-14870.vasp,0.51372
POSCAR-JVASP-1180.vasp,0.00906
POSCAR-JVASP-97824.vasp,0.36027
POSCAR-JVASP-120053.vasp,0.47774
POSCAR-JVASP-7921.vasp,-1.10968
POSCAR-JVASP-114771.vasp,0.78567
POSCAR-JVASP-16024.vasp,0.18335
POSCAR-JVASP-122036.vasp,-0.82652
POSCAR-JVASP-25172.vasp,0.00112
POSCAR-JVASP-120301.vasp,2.87918
POSCAR-JVASP-102236.vasp,-0.22673
POSCAR-JVASP-92373.vasp,-0.18657
POSCAR-JVASP-114259.vasp,0.63662
POSCAR-JVASP-114340.vasp,-0.12182
POSCAR-JVASP-101109.vasp,-1.49611
POSCAR-JVASP-78362.vasp,1.0265
POSCAR-JVASP-79204.vasp,-1.31808
POSCAR-JVASP-56612.vasp,-1.33935
POSCAR-JVASP-86537.vasp,-0.29816
POSCAR-JVASP-18495.vasp,-0.849
POSCAR-JVASP-117873.vasp,3.42583
POSCAR-JVASP-17177.vasp,-1.76073
POSCAR-JVASP-57790.vasp,-0.24033
POSCAR-JVASP-116318.vasp,0.56354
POSCAR-JVASP-117937.vasp,2.39555
POSCAR-JVASP-92167.vasp,-0.21264
POSCAR-JVASP-86418.vasp,-0.90765
POSCAR-JVASP-76272.vasp,0.16175
POSCAR-JVASP-18556.vasp,-0.1687
POSCAR-JVASP-31154.vasp,-0.26788
POSCAR-JVASP-30047.vasp,-1.38122
POSCAR-JVASP-37594.vasp,0.21561
POSCAR-JVASP-3891.vasp,-1.49743
POSCAR-JVASP-8288.vasp,0.55543
POSCAR-JVASP-115890.vasp,-0.19078
POSCAR-JVASP-54362.vasp,-0.91912
POSCAR-JVASP-115887.vasp,-0.42176
POSCAR-JVASP-21838.vasp,-0.94099
POSCAR-JVASP-111549.vasp,-0.03925
POSCAR-JVASP-7836.vasp,-1.33774
POSCAR-JVASP-120032.vasp,0.79872
POSCAR-JVASP-113466.vasp,0.65339
POSCAR-JVASP-45249.vasp,-2.03709
POSCAR-JVASP-36511.vasp,-0.82736
POSCAR-JVASP-102235.vasp,-0.97082
POSCAR-JVASP-122497.vasp,-0.34494
POSCAR-JVASP-37744.vasp,-0.4074
POSCAR-JVASP-22673.vasp,-1.3844
POSCAR-JVASP-90739.vasp,-0.47371
POSCAR-JVASP-98812.vasp,-0.30254
POSCAR-JVASP-9153.vasp,0.30707
POSCAR-JVASP-7780.vasp,-1.46344
POSCAR-JVASP-116029.vasp,-0.77378
POSCAR-JVASP-12592.vasp,-0.99292
POSCAR-JVASP-17398.vasp,-0.15801
POSCAR-JVASP-31902.vasp,0.04384
POSCAR-JVASP-26078.vasp,-0.57951
POSCAR-JVASP-109805.vasp,-0.41252
POSCAR-JVASP-86900.vasp,0.43866
POSCAR-JVASP-115896.vasp,-1.73811
POSCAR-JVASP-1342.vasp,-1.57409
POSCAR-JVASP-90628.vasp,0.75511
POSCAR-JVASP-93679.vasp,1.15016
POSCAR-JVASP-15923.vasp,-0.88746
POSCAR-JVASP-2598.vasp,-2.79107
POSCAR-JVASP-35107.vasp,-1.11186
POSCAR-JVASP-32119.vasp,-0.74601
POSCAR-JVASP-35109.vasp,-0.8325
POSCAR-JVASP-63210.vasp,-1.19665
POSCAR-JVASP-35663.vasp,-1.05728
POSCAR-JVASP-36673.vasp,-0.02111
POSCAR-JVASP-16168.vasp,-0.86544
POSCAR-JVASP-93685.vasp,0.88954
POSCAR-JVASP-29759.vasp,0.04996
POSCAR-JVASP-100053.vasp,-0.71336
POSCAR-JVASP-115476.vasp,1.45887
POSCAR-JVASP-104970.vasp,-0.65574
POSCAR-JVASP-51507.vasp,1.81048
POSCAR-JVASP-8822.vasp,-0.3773
POSCAR-JVASP-115616.vasp,2.00151
POSCAR-JVASP-107756.vasp,-1.5597
POSCAR-JVASP-36553.vasp,0.0771
POSCAR-JVASP-52999.vasp,-0.85945
POSCAR-JVASP-78827.vasp,1.05618
POSCAR-JVASP-37132.vasp,0.30924
POSCAR-JVASP-20293.vasp,0.00112
POSCAR-JVASP-16358.vasp,-0.80194
POSCAR-JVASP-114311.vasp,0.08859
POSCAR-JVASP-108175.vasp,-0.32315
POSCAR-JVASP-111847.vasp,-0.99902
POSCAR-JVASP-102642.vasp,-1.18167
POSCAR-JVASP-115013.vasp,0.36069
POSCAR-JVASP-1468.vasp,-1.02425
POSCAR-JVASP-54936.vasp,-1.33778
POSCAR-JVASP-113963.vasp,0.63128
POSCAR-JVASP-85301.vasp,0.06501
POSCAR-JVASP-111545.vasp,-0.20845
POSCAR-JVASP-108174.vasp,-0.10067
POSCAR-JVASP-112056.vasp,0.01712
POSCAR-JVASP-32689.vasp,-0.87194
POSCAR-JVASP-38043.vasp,-1.26506
POSCAR-JVASP-101188.vasp,-1.49065
POSCAR-JVASP-117906.vasp,1.4173
POSCAR-JVASP-117976.vasp,0.71065
POSCAR-JVASP-113138.vasp,-0.29919
POSCAR-JVASP-35131.vasp,-1.33786
POSCAR-JVASP-115805.vasp,-0.95739
POSCAR-JVASP-113986.vasp,-0.1847
POSCAR-JVASP-28347.vasp,-0.91892
POSCAR-JVASP-117920.vasp,0.37251
POSCAR-JVASP-118744.vasp,2.41691
POSCAR-JVASP-99353.vasp,-0.30894
POSCAR-JVASP-117934.vasp,0.08632
POSCAR-JVASP-18493.vasp,-0.42094
POSCAR-JVASP-35170.vasp,-1.26881
POSCAR-JVASP-86821.vasp,-1.03179
POSCAR-JVASP-118773.vasp,-1.19434
POSCAR-JVASP-2742.vasp,-3.0561
POSCAR-JVASP-98628.vasp,-0.06996
POSCAR-JVASP-36285.vasp,1.59218
POSCAR-JVASP-98259.vasp,-1.51138
POSCAR-JVASP-116740.vasp,-0.74589
POSCAR-JVASP-18477.vasp,-0.37263
POSCAR-JVASP-14989.vasp,-1.2324
POSCAR-JVASP-22824.vasp,-1.43116
POSCAR-JVASP-19074.vasp,-0.81281
POSCAR-JVASP-10094.vasp,-0.82711
POSCAR-JVASP-108069.vasp,-0.83965
POSCAR-JVASP-54829.vasp,0.99554
POSCAR-JVASP-108955.vasp,-0.74071
POSCAR-JVASP-118630.vasp,0.35646
POSCAR-JVASP-93692.vasp,-1.32058
POSCAR-JVASP-36667.vasp,-1.59607
POSCAR-JVASP-13026.vasp,-0.68349
POSCAR-JVASP-8121.vasp,-1.27227
POSCAR-JVASP-113617.vasp,1.07315
POSCAR-JVASP-90420.vasp,2.04369
POSCAR-JVASP-86767.vasp,0.39292
POSCAR-JVASP-97857.vasp,-2.26889
POSCAR-JVASP-55209.vasp,-0.23531
POSCAR-JVASP-7821.vasp,-1.24634
POSCAR-JVASP-24674.vasp,-1.26196
POSCAR-JVASP-118459.vasp,-0.5485
POSCAR-JVASP-10879.vasp,-1.27679
POSCAR-JVASP-49723.vasp,-1.07291
POSCAR-JVASP-7999.vasp,-0.51491
POSCAR-JVASP-86189.vasp,0.21183
POSCAR-JVASP-78446.vasp,-0.58069
POSCAR-JVASP-112099.vasp,0.04563
POSCAR-JVASP-117244.vasp,-0.19247
POSCAR-JVASP-30619.vasp,-0.31607
POSCAR-JVASP-106153.vasp,0.25246
POSCAR-JVASP-29713.vasp,-1.53101
POSCAR-JVASP-37595.vasp,0.21528
POSCAR-JVASP-14575.vasp,-1.66792
POSCAR-JVASP-85272.vasp,0.63388
POSCAR-JVASP-85366.vasp,-0.06705
POSCAR-JVASP-88718.vasp,-0.0398
POSCAR-JVASP-90346.vasp,2.34588
POSCAR-JVASP-85471.vasp,0.38167
POSCAR-JVASP-91752.vasp,-0.08625
POSCAR-JVASP-54353.vasp,0.22177
POSCAR-JVASP-97661.vasp,-0.02561
POSCAR-JVASP-86049.vasp,0.22351
POSCAR-JVASP-91533.vasp,-1.01927
POSCAR-JVASP-1363.vasp,-2.04937
POSCAR-JVASP-92165.vasp,-1.27161
POSCAR-JVASP-62906.vasp,-1.24634
POSCAR-JVASP-18578.vasp,-0.82599
POSCAR-JVASP-98154.vasp,-0.83744
POSCAR-JVASP-62778.vasp,-1.38442
POSCAR-JVASP-86297.vasp,0.43883
POSCAR-JVASP-88943.vasp,-0.32322
POSCAR-JVASP-91637.vasp,-0.96825
POSCAR-JVASP-90886.vasp,-0.10663
POSCAR-JVASP-63657.vasp,-1.19661
POSCAR-JVASP-89538.vasp,-0.31092
POSCAR-JVASP-63271.vasp,-0.14138
POSCAR-JVASP-88465.vasp,-1.12871
POSCAR-JVASP-88321.vasp,-0.23587
POSCAR-JVASP-86715.vasp,-1.38518
POSCAR-JVASP-18441.vasp,-1.26211
POSCAR-JVASP-49789.vasp,-1.71994
POSCAR-JVASP-92554.vasp,1.80339
POSCAR-JVASP-15783.vasp,-0.89133
POSCAR-JVASP-4849.vasp,-1.52261
POSCAR-JVASP-85784.vasp,-1.70327
POSCAR-JVASP-18491.vasp,-2.14748
POSCAR-JVASP-92646.vasp,-0.1633
POSCAR-JVASP-14972.vasp,-1.48093
POSCAR-JVASP-94922.vasp,1.39495
POSCAR-JVASP-92660.vasp,-1.79958
POSCAR-JVASP-106069.vasp,-1.60861
POSCAR-JVASP-14666.vasp,-1.49567
POSCAR-JVASP-93793.vasp,-0.40585
POSCAR-JVASP-15198.vasp,-1.35005
POSCAR-JVASP-99359.vasp,0.52341
POSCAR-JVASP-95288.vasp,-0.56741
POSCAR-JVASP-99944.vasp,-0.78417
POSCAR-JVASP-94316.vasp,-0.06145
POSCAR-JVASP-94956.vasp,0.316
POSCAR-JVASP-92631.vasp,1.5486
POSCAR-JVASP-55156.vasp,-0.10539
POSCAR-JVASP-93311.vasp,-0.11702
POSCAR-JVASP-101445.vasp,-1.8452
POSCAR-JVASP-15120.vasp,-0.29609
POSCAR-JVASP-99410.vasp,-2.15518
POSCAR-JVASP-103049.vasp,-1.05428
POSCAR-JVASP-99987.vasp,-1.52652
POSCAR-JVASP-101756.vasp,-0.62158
POSCAR-JVASP-15758.vasp,-0.09356
POSCAR-JVASP-101760.vasp,-0.7977
POSCAR-JVASP-14343.vasp,0.3675
POSCAR-JVASP-103792.vasp,0.02685
POSCAR-JVASP-100668.vasp,-0.05518
POSCAR-JVASP-100449.vasp,-0.25127
POSCAR-JVASP-102237.vasp,-0.21451
POSCAR-JVASP-5290.vasp,0.03176
POSCAR-JVASP-100857.vasp,-0.07874
POSCAR-JVASP-104775.vasp,-1.61515
POSCAR-JVASP-15243.vasp,-1.53677
POSCAR-JVASP-14992.vasp,0.11432
POSCAR-JVASP-104727.vasp,-0.99143
POSCAR-JVASP-104150.vasp,-0.098
POSCAR-JVASP-102818.vasp,-0.14481
POSCAR-JVASP-2946.vasp,-0.76338
POSCAR-JVASP-15718.vasp,-0.29828
POSCAR-JVASP-14158.vasp,-1.41776
POSCAR-JVASP-18530.vasp,-1.43592
POSCAR-JVASP-104703.vasp,-1.43527
POSCAR-JVASP-107146.vasp,-0.88658
POSCAR-JVASP-106861.vasp,-0.71715
POSCAR-JVASP-107579.vasp,0.15201
POSCAR-JVASP-102681.vasp,-0.45572
POSCAR-JVASP-106867.vasp,-0.82961
POSCAR-JVASP-2208.vasp,-1.49922
POSCAR-JVASP-107150.vasp,-2.21927
POSCAR-JVASP-104764.vasp,-1.3839
POSCAR-JVASP-32348.vasp,0.58814
POSCAR-JVASP-104877.vasp,-1.67668
POSCAR-JVASP-7674.vasp,-1.45268
POSCAR-JVASP-13087.vasp,-0.70149
POSCAR-JVASP-107376.vasp,0.38965
POSCAR-JVASP-107378.vasp,-0.77086
POSCAR-JVASP-2646.vasp,-0.78669
POSCAR-JVASP-8470.vasp,0.74889
POSCAR-JVASP-8187.vasp,-0.68076
POSCAR-JVASP-7903.vasp,-0.24338
POSCAR-JVASP-14408.vasp,0.18335
POSCAR-JVASP-29550.vasp,0.33889
POSCAR-JVASP-8326.vasp,0.31807
POSCAR-JVASP-56177.vasp,0.122
POSCAR-JVASP-8298.vasp,0.3886
POSCAR-JVASP-32740.vasp,-0.20706
POSCAR-JVASP-12765.vasp,0.67175
POSCAR-JVASP-12027.vasp,-1.76767
POSCAR-JVASP-8169.vasp,-0.56774
POSCAR-JVASP-8131.vasp,-2.03263
POSCAR-JVASP-8343.vasp,-0.09152
POSCAR-JVASP-9162.vasp,1.6686
POSCAR-JVASP-33781.vasp,-0.64582
POSCAR-JVASP-8271.vasp,-0.79977
POSCAR-JVASP-32742.vasp,-0.45322
POSCAR-JVASP-8272.vasp,-0.20741
POSCAR-JVASP-32959.vasp,0.64353
POSCAR-JVASP-78411.vasp,1.16792
POSCAR-JVASP-78796.vasp,-1.83923
POSCAR-JVASP-78536.vasp,1.16804
POSCAR-JVASP-9418.vasp,-0.68237
POSCAR-JVASP-34290.vasp,-1.90078
POSCAR-JVASP-36020.vasp,-0.03937
POSCAR-JVASP-79212.vasp,-0.14932
POSCAR-JVASP-55622.vasp,-1.6675
POSCAR-JVASP-79627.vasp,0.24702
POSCAR-JVASP-36270.vasp,0.90893
POSCAR-JVASP-36026.vasp,0.77802
POSCAR-JVASP-36369.vasp,-1.13576
POSCAR-JVASP-36282.vasp,0.69673
POSCAR-JVASP-10970.vasp,-1.57802
POSCAR-JVASP-54886.vasp,-0.93089
POSCAR-JVASP-35985.vasp,-0.19302
POSCAR-JVASP-36536.vasp,-1.35801
POSCAR-JVASP-36335.vasp,-0.604
POSCAR-JVASP-36674.vasp,-0.11464
POSCAR-JVASP-36247.vasp,0.77142
POSCAR-JVASP-36196.vasp,-0.45069
POSCAR-JVASP-22541.vasp,-0.50303
POSCAR-JVASP-35648.vasp,-1.01177
POSCAR-JVASP-52179.vasp,-0.18643
POSCAR-JVASP-35793.vasp,-1.64706
POSCAR-JVASP-36501.vasp,0.66287
POSCAR-JVASP-35890.vasp,-0.91709
POSCAR-JVASP-36570.vasp,0.26737
POSCAR-JVASP-36466.vasp,-0.87399
POSCAR-JVASP-36658.vasp,-1.61576
POSCAR-JVASP-33037.vasp,0.64172
POSCAR-JVASP-35054.vasp,0.71252
POSCAR-JVASP-41297.vasp,-1.55148
POSCAR-JVASP-23535.vasp,-1.21844
POSCAR-JVASP-58336.vasp,-1.22694
POSCAR-JVASP-39959.vasp,-1.2558
POSCAR-JVASP-38533.vasp,-0.4055
POSCAR-JVASP-16897.vasp,-0.47159
POSCAR-JVASP-39346.vasp,0.973
POSCAR-JVASP-12292.vasp,-0.80317
POSCAR-JVASP-78381.vasp,-0.3125
POSCAR-JVASP-78392.vasp,2.75603
POSCAR-JVASP-29281.vasp,0.36578
POSCAR-JVASP-37007.vasp,-1.49332
POSCAR-JVASP-37139.vasp,-0.81843
POSCAR-JVASP-37094.vasp,0.51819
POSCAR-JVASP-37140.vasp,-1.06821
POSCAR-JVASP-32826.vasp,0.06167
POSCAR-JVASP-37166.vasp,0.56624
POSCAR-JVASP-45248.vasp,-2.10545
POSCAR-JVASP-30025.vasp,0.01307
POSCAR-JVASP-52095.vasp,-1.55561
POSCAR-JVASP-90171.vasp,1.55862
POSCAR-JVASP-53485.vasp,-1.53453
POSCAR-JVASP-18231.vasp,-0.20947
POSCAR-JVASP-32013.vasp,-0.24842
POSCAR-JVASP-18258.vasp,-0.02292
POSCAR-JVASP-59026.vasp,-0.51464
POSCAR-JVASP-34751.vasp,0.51545
POSCAR-JVASP-12554.vasp,-0.54613
POSCAR-JVASP-29945.vasp,-1.46253
POSCAR-JVASP-5395.vasp,-1.26607
POSCAR-JVASP-51724.vasp,-0.40596
POSCAR-JVASP-17993.vasp,1.91348
POSCAR-JVASP-51054.vasp,0.02441
POSCAR-JVASP-53214.vasp,-1.84282
POSCAR-JVASP-16885.vasp,-1.1233
POSCAR-JVASP-54791.vasp,0.28767
POSCAR-JVASP-91702.vasp,-1.82085
POSCAR-JVASP-110307.vasp,-0.61107
POSCAR-JVASP-108730.vasp,-1.44947
POSCAR-JVASP-109179.vasp,-1.66396
POSCAR-JVASP-110197.vasp,-1.049
POSCAR-JVASP-21091.vasp,-1.26168
POSCAR-JVASP-108956.vasp,0.08266
POSCAR-JVASP-109803.vasp,0.06532
POSCAR-JVASP-25250.vasp,-0.0
POSCAR-JVASP-22344.vasp,-1.14713
POSCAR-JVASP-11110.vasp,-0.84927
POSCAR-JVASP-56743.vasp,-1.16421
POSCAR-JVASP-33147.vasp,0.69739
POSCAR-JVASP-26119.vasp,-0.27353
POSCAR-JVASP-111075.vasp,0.14166
POSCAR-JVASP-111118.vasp,-0.46384
POSCAR-JVASP-114456.vasp,1.67434
POSCAR-JVASP-111845.vasp,-1.30563
POSCAR-JVASP-116348.vasp,-0.43816
POSCAR-JVASP-112721.vasp,-0.51057
POSCAR-JVASP-112729.vasp,-0.77122
POSCAR-JVASP-112737.vasp,-0.57554
POSCAR-JVASP-116579.vasp,-1.11308
POSCAR-JVASP-116749.vasp,-0.42602
POSCAR-JVASP-115443.vasp,0.06635
POSCAR-JVASP-115445.vasp,0.20824
POSCAR-JVASP-115446.vasp,1.20623
POSCAR-JVASP-116940.vasp,0.37894
POSCAR-JVASP-115700.vasp,0.77461
POSCAR-JVASP-115758.vasp,1.55913
POSCAR-JVASP-113464.vasp,0.56382
POSCAR-JVASP-113465.vasp,0.61241
POSCAR-JVASP-113545.vasp,0.89505
POSCAR-JVASP-113626.vasp,0.63732
POSCAR-JVASP-111042.vasp,-0.51734
POSCAR-JVASP-117236.vasp,-0.47171
POSCAR-JVASP-114108.vasp,1.25856
POSCAR-JVASP-119237.vasp,-0.98117
POSCAR-JVASP-119241.vasp,-1.29593
POSCAR-JVASP-118756.vasp,0.60785
POSCAR-JVASP-118845.vasp,-1.28424
POSCAR-JVASP-115893.vasp,2.04175
POSCAR-JVASP-116058.vasp,-1.65496
POSCAR-JVASP-118900.vasp,0.7838
POSCAR-JVASP-116155.vasp,-0.58364
POSCAR-JVASP-118027.vasp,0.73088
POSCAR-JVASP-116440.vasp,0.12855
POSCAR-JVASP-119428.vasp,-0.31149
POSCAR-JVASP-119516.vasp,0.20296
POSCAR-JVASP-119636.vasp,-0.22854
POSCAR-JVASP-120019.vasp,0.65943
POSCAR-JVASP-118257.vasp,0.80927
POSCAR-JVASP-120558.vasp,0.30943
POSCAR-JVASP-118908.vasp,0.76636
POSCAR-JVASP-118912.vasp,0.1121
POSCAR-JVASP-118920.vasp,-0.0927
POSCAR-JVASP-118927.vasp,-0.09978
POSCAR-JVASP-119905.vasp,0.5372
POSCAR-JVASP-117938.vasp,1.12626
POSCAR-JVASP-117986.vasp,-0.35185
POSCAR-JVASP-120925.vasp,1.40989
POSCAR-JVASP-121242.vasp,-0.25401
POSCAR-JVASP-120832.vasp,1.14607
